model,src_radical,tgt_radical,n_src_chars,top10_target_rate,baseline_rate,lift
glyph_only/resnet18,181,167,30,0.45666666666666667,0.03758325404376784,12.150801687763714
glyph_only/resnet18,181,169,30,0.2633333333333333,0.010624801776086268,24.78477611940298
glyph_only/resnet18,181,170,30,0.36333333333333334,0.010624801776086268,34.196716417910444
glyph_only/resnet18,181,172,30,0.14,0.004123057405645417,33.955384615384624
glyph_only/resnet18,181,173,30,0.41333333333333333,0.0060260069774817635,68.59157894736842
glyph_only/resnet18,181,184,30,0.22,0.010466222645099905,21.02
glyph_only/resnet18,181,187,30,0.11666666666666667,0.012052013954963527,9.680263157894737
glyph_only/resnet18,181,195,30,0.24666666666666667,0.008721852204249921,28.281454545454544
glyph_only/resnet18,181,196,30,0.18,0.010466222645099905,17.19818181818182
glyph_only/resnet18,184,1,30,0.08,0.004915953060577228,16.273548387096774
glyph_only/resnet18,184,9,30,0.5466666666666666,0.040279099270535995,13.571968503937008
glyph_only/resnet18,184,10,30,0.29,0.003330161750713606,87.08285714285714
glyph_only/resnet18,184,15,30,0.15,0.004123057405645417,36.38076923076923
glyph_only/resnet18,184,18,30,0.3,0.011100539169045354,27.025714285714283
glyph_only/resnet18,184,19,30,0.15333333333333332,0.00650174437044085,23.58341463414634
glyph_only/resnet18,184,27,30,0.10666666666666667,0.003330161750713606,32.03047619047619
glyph_only/resnet18,184,30,30,0.49,0.05629559150015858,8.704056338028169
glyph_only/resnet18,184,31,30,0.38333333333333336,0.005867427846495401,65.33243243243244
glyph_only/resnet18,184,32,30,0.23333333333333334,0.021249603552172536,10.980597014925372
glyph_only/resnet18,184,37,30,0.2966666666666667,0.005867427846495401,50.561621621621626
glyph_only/resnet18,184,38,30,0.49,0.02156676181414526,22.720147058823528
glyph_only/resnet18,184,39,30,0.22,0.0045987947986045035,47.83862068965517
glyph_only/resnet18,184,40,30,0.20333333333333334,0.010466222645099905,19.42757575757576
glyph_only/resnet18,184,44,30,0.30333333333333334,0.00507453219156359,59.775625000000005
glyph_only/resnet18,184,46,30,0.18,0.012686330478908976,14.1885
glyph_only/resnet18,184,50,30,0.23,0.006977481763399937,32.963181818181816
glyph_only/resnet18,184,53,30,0.25,0.0074532191563590235,33.54255319148936
glyph_only/resnet18,184,57,30,0.08,0.004123057405645417,19.403076923076924
glyph_only/resnet18,184,60,30,0.16333333333333333,0.006184586108468126,26.409743589743588
glyph_only/resnet18,184,61,30,0.25666666666666665,0.03330161750713606,7.707333333333333
glyph_only/resnet18,184,62,30,0.29,0.003805899143672693,76.19749999999999
glyph_only/resnet18,184,64,30,0.56,0.05090390104662226,11.001121495327105
glyph_only/resnet18,184,66,30,0.4033333333333333,0.005391690453536315,74.80647058823529
glyph_only/resnet18,184,72,30,0.2,0.01569933396764986,12.739393939393938
glyph_only/resnet18,184,75,30,0.6666666666666666,0.047573739295908656,14.013333333333334
glyph_only/resnet18,184,76,30,0.35,0.003171582619727244,110.35499999999999
glyph_only/resnet18,184,78,30,0.21333333333333335,0.003171582619727244,67.264
glyph_only/resnet18,184,85,30,0.6033333333333334,0.06454170631144941,9.34796068796069
glyph_only/resnet18,184,86,30,0.25,0.021408182683158895,11.677777777777779
glyph_only/resnet18,184,93,30,0.12333333333333334,0.003805899143672693,32.405833333333334
glyph_only/resnet18,184,94,30,0.49666666666666665,0.010466222645099905,47.45424242424242
glyph_only/resnet18,184,96,30,0.2733333333333333,0.01665080875356803,16.415619047619046
glyph_only/resnet18,184,102,30,0.10666666666666667,0.005550269584522677,19.218285714285717
glyph_only/resnet18,184,104,30,0.44,0.013954963526799874,31.529999999999998
glyph_only/resnet18,184,108,30,0.18,0.004123057405645417,43.65692307692308
glyph_only/resnet18,184,109,30,0.21666666666666667,0.012210593085949888,17.744155844155845
glyph_only/resnet18,184,112,30,0.38666666666666666,0.013320647002854425,29.027619047619048
glyph_only/resnet18,184,113,30,0.14333333333333334,0.007136060894386299,20.08577777777778
glyph_only/resnet18,184,115,30,0.47,0.009039010466222646,51.99684210526315
glyph_only/resnet18,184,116,30,0.21666666666666667,0.005550269584522677,39.03714285714286
glyph_only/resnet18,184,118,30,0.38,0.01585791309863622,23.9628
glyph_only/resnet18,184,119,30,0.41333333333333333,0.006660323501427212,62.05904761904762
glyph_only/resnet18,184,120,30,0.3566666666666667,0.03679035838883603,9.694568965517242
glyph_only/resnet18,184,124,30,0.08666666666666667,0.0034887408816999684,24.841818181818184
glyph_only/resnet18,184,128,30,0.14,0.004440215667618141,31.530000000000005
glyph_only/resnet18,184,130,30,0.5866666666666667,0.022042499207104344,26.615251798561154
glyph_only/resnet18,184,140,30,0.4866666666666667,0.04773231842689502,10.195747508305647
glyph_only/resnet18,184,142,30,0.26666666666666666,0.018395179194418014,14.496551724137932
glyph_only/resnet18,184,145,30,0.20333333333333334,0.01157627656200444,17.564657534246578
glyph_only/resnet18,184,147,30,0.07,0.0036473200126863306,19.19217391304348
glyph_only/resnet18,184,149,30,0.57,0.03853472882968601,14.79185185185185
glyph_only/resnet18,184,154,30,0.23,0.017443704408499842,13.185272727272727
glyph_only/resnet18,184,157,30,0.2633333333333333,0.012210593085949888,21.565974025974025
glyph_only/resnet18,184,159,30,0.23,0.010624801776086268,21.647462686567163
glyph_only/resnet18,184,162,30,0.4633333333333333,0.019029495718363463,24.348166666666668
glyph_only/resnet18,184,163,30,0.44666666666666666,0.008563273073263558,52.16074074074074
glyph_only/resnet18,184,164,30,0.37666666666666665,0.007294640025372661,51.63608695652174
glyph_only/resnet18,184,167,30,0.6366666666666667,0.03758325404376784,16.94016877637131
glyph_only/resnet18,184,169,30,0.31,0.010624801776086268,29.177014925373133
glyph_only/resnet18,184,170,30,0.4533333333333333,0.010624801776086268,42.667462686567156
glyph_only/resnet18,184,172,30,0.17666666666666667,0.004123057405645417,42.84846153846154
glyph_only/resnet18,184,173,30,0.38,0.0060260069774817635,63.06
glyph_only/resnet18,184,181,30,0.2833333333333333,0.012210593085949888,23.203896103896106
glyph_only/resnet18,184,187,30,0.17333333333333334,0.012052013954963527,14.382105263157895
glyph_only/resnet18,184,195,30,0.30333333333333334,0.008721852204249921,34.77854545454545
glyph_only/resnet18,184,196,30,0.21666666666666667,0.010466222645099905,20.701515151515153
glyph_only/resnet18,187,1,30,0.03333333333333333,0.004915953060577228,6.780645161290322
glyph_only/resnet18,187,9,30,0.38333333333333336,0.040279099270535995,9.51692913385827
glyph_only/resnet18,187,10,30,0.12666666666666668,0.003330161750713606,38.03619047619048
glyph_only/resnet18,187,15,30,0.07666666666666666,0.004123057405645417,18.594615384615384
glyph_only/resnet18,187,18,30,0.14,0.011100539169045354,12.612000000000002
glyph_only/resnet18,187,19,30,0.12666666666666668,0.00650174437044085,19.481951219512197
glyph_only/resnet18,187,27,30,0.10666666666666667,0.003330161750713606,32.03047619047619
glyph_only/resnet18,187,30,30,0.25333333333333335,0.05629559150015858,4.50005633802817
glyph_only/resnet18,187,31,30,0.17333333333333334,0.005867427846495401,29.541621621621623
glyph_only/resnet18,187,32,30,0.13,0.021249603552172536,6.117761194029851
glyph_only/resnet18,187,37,30,0.14666666666666667,0.005867427846495401,24.996756756756756
glyph_only/resnet18,187,38,30,0.2833333333333333,0.02156676181414526,13.1375
glyph_only/resnet18,187,39,30,0.09,0.0045987947986045035,19.570344827586208
glyph_only/resnet18,187,40,30,0.07333333333333333,0.010466222645099905,7.006666666666667
glyph_only/resnet18,187,44,30,0.15666666666666668,0.00507453219156359,30.873125
glyph_only/resnet18,187,46,30,0.11666666666666667,0.012686330478908976,9.19625
glyph_only/resnet18,187,50,30,0.08666666666666667,0.006977481763399937,12.420909090909092
glyph_only/resnet18,187,53,30,0.12666666666666668,0.0074532191563590235,16.994893617021276
glyph_only/resnet18,187,57,30,0.07,0.004123057405645417,16.977692307692312
glyph_only/resnet18,187,60,30,0.06666666666666667,0.006184586108468126,10.779487179487178
glyph_only/resnet18,187,61,30,0.14,0.03330161750713606,4.204000000000001
glyph_only/resnet18,187,62,30,0.10333333333333333,0.003805899143672693,27.15083333333333
glyph_only/resnet18,187,64,30,0.37666666666666665,0.05090390104662226,7.399563862928349
glyph_only/resnet18,187,66,30,0.18333333333333332,0.005391690453536315,34.002941176470586
glyph_only/resnet18,187,72,30,0.09666666666666666,0.01569933396764986,6.157373737373737
glyph_only/resnet18,187,75,30,0.44666666666666666,0.047573739295908656,9.388933333333334
glyph_only/resnet18,187,76,30,0.19,0.003171582619727244,59.907
glyph_only/resnet18,187,78,30,0.11666666666666667,0.003171582619727244,36.785
glyph_only/resnet18,187,85,30,0.58,0.06454170631144941,8.986437346437347
glyph_only/resnet18,187,86,30,0.17,0.021408182683158895,7.94088888888889
glyph_only/resnet18,187,93,30,0.11,0.003805899143672693,28.9025
glyph_only/resnet18,187,94,30,0.2733333333333333,0.010466222645099905,26.115757575757574
glyph_only/resnet18,187,96,30,0.21666666666666667,0.01665080875356803,13.012380952380953
glyph_only/resnet18,187,102,30,0.05,0.005550269584522677,9.008571428571429
glyph_only/resnet18,187,104,30,0.23666666666666666,0.013954963526799874,16.95931818181818
glyph_only/resnet18,187,108,30,0.09666666666666666,0.004123057405645417,23.445384615384615
glyph_only/resnet18,187,109,30,0.17666666666666667,0.012210593085949888,14.468311688311688
glyph_only/resnet18,187,112,30,0.32666666666666666,0.013320647002854425,24.523333333333333
glyph_only/resnet18,187,113,30,0.08,0.007136060894386299,11.210666666666667
glyph_only/resnet18,187,115,30,0.32666666666666666,0.009039010466222646,36.139649122807015
glyph_only/resnet18,187,116,30,0.08333333333333333,0.005550269584522677,15.014285714285714
glyph_only/resnet18,187,118,30,0.22666666666666666,0.01585791309863622,14.2936
glyph_only/resnet18,187,119,30,0.24333333333333335,0.006660323501427212,36.53476190476191
glyph_only/resnet18,187,120,30,0.25333333333333335,0.03679035838883603,6.885862068965518
glyph_only/resnet18,187,124,30,0.02666666666666667,0.0034887408816999684,7.643636363636364
glyph_only/resnet18,187,128,30,0.08333333333333333,0.004440215667618141,18.767857142857142
glyph_only/resnet18,187,130,30,0.6066666666666667,0.022042499207104344,27.522589928057556
glyph_only/resnet18,187,140,30,0.34,0.04773231842689502,7.123056478405316
glyph_only/resnet18,187,142,30,0.17666666666666667,0.018395179194418014,9.60396551724138
glyph_only/resnet18,187,145,30,0.12333333333333334,0.01157627656200444,10.653972602739726
glyph_only/resnet18,187,147,30,0.056666666666666664,0.0036473200126863306,15.536521739130434
glyph_only/resnet18,187,149,30,0.37,0.03853472882968601,9.601728395061729
glyph_only/resnet18,187,154,30,0.18333333333333332,0.017443704408499842,10.509999999999998
glyph_only/resnet18,187,157,30,0.16,0.012210593085949888,13.103376623376624
glyph_only/resnet18,187,159,30,0.21333333333333335,0.010624801776086268,20.078805970149254
glyph_only/resnet18,187,162,30,0.37666666666666665,0.019029495718363463,19.793833333333332
glyph_only/resnet18,187,163,30,0.19333333333333333,0.008563273073263558,22.577037037037037
glyph_only/resnet18,187,164,30,0.19666666666666666,0.007294640025372661,26.960434782608694
glyph_only/resnet18,187,167,30,0.43333333333333335,0.03758325404376784,11.529957805907173
glyph_only/resnet18,187,169,30,0.23,0.010624801776086268,21.647462686567163
glyph_only/resnet18,187,170,30,0.17666666666666667,0.010624801776086268,16.627761194029848
glyph_only/resnet18,187,172,30,0.09666666666666666,0.004123057405645417,23.445384615384615
glyph_only/resnet18,187,173,30,0.21666666666666667,0.0060260069774817635,35.955263157894734
glyph_only/resnet18,187,181,30,0.16666666666666666,0.012210593085949888,13.64935064935065
glyph_only/resnet18,187,184,30,0.11333333333333333,0.010466222645099905,10.828484848484848
glyph_only/resnet18,187,195,30,0.30666666666666664,0.008721852204249921,35.16072727272727
glyph_only/resnet18,187,196,30,0.12,0.010466222645099905,11.465454545454545
glyph_only/resnet18,195,1,30,0.17333333333333334,0.004915953060577228,35.259354838709676
glyph_only/resnet18,195,9,30,0.73,0.040279099270535995,18.123543307086614
glyph_only/resnet18,195,10,30,0.4633333333333333,0.003330161750713606,139.13238095238094
glyph_only/resnet18,195,15,30,0.21333333333333335,0.004123057405645417,51.74153846153847
glyph_only/resnet18,195,18,30,0.4766666666666667,0.011100539169045354,42.94085714285715
glyph_only/resnet18,195,19,30,0.3933333333333333,0.00650174437044085,60.496585365853655
glyph_only/resnet18,195,27,30,0.22,0.003330161750713606,66.06285714285714
glyph_only/resnet18,195,30,30,0.6633333333333333,0.05629559150015858,11.783042253521126
glyph_only/resnet18,195,31,30,0.57,0.005867427846495401,97.14648648648648
glyph_only/resnet18,195,32,30,0.37666666666666665,0.021249603552172536,17.725820895522386
glyph_only/resnet18,195,37,30,0.4533333333333333,0.005867427846495401,77.2627027027027
glyph_only/resnet18,195,38,30,0.7533333333333333,0.02156676181414526,34.93029411764706
glyph_only/resnet18,195,39,30,0.39,0.0045987947986045035,84.8048275862069
glyph_only/resnet18,195,40,30,0.31666666666666665,0.010466222645099905,30.256060606060604
glyph_only/resnet18,195,44,30,0.49666666666666665,0.00507453219156359,97.874375
glyph_only/resnet18,195,46,30,0.37666666666666665,0.012686330478908976,29.690749999999998
glyph_only/resnet18,195,50,30,0.36,0.006977481763399937,51.594545454545454
glyph_only/resnet18,195,53,30,0.38666666666666666,0.0074532191563590235,51.87914893617021
glyph_only/resnet18,195,57,30,0.29333333333333333,0.004123057405645417,71.14461538461539
glyph_only/resnet18,195,60,30,0.3933333333333333,0.006184586108468126,63.59897435897435
glyph_only/resnet18,195,61,30,0.5466666666666666,0.03330161750713606,16.415619047619046
glyph_only/resnet18,195,62,30,0.47333333333333333,0.003805899143672693,124.36833333333333
glyph_only/resnet18,195,64,30,0.76,0.05090390104662226,14.930093457943926
glyph_only/resnet18,195,66,30,0.6133333333333333,0.005391690453536315,113.75529411764705
glyph_only/resnet18,195,72,30,0.2833333333333333,0.01569933396764986,18.047474747474745
glyph_only/resnet18,195,75,30,0.76,0.047573739295908656,15.975200000000001
glyph_only/resnet18,195,76,30,0.5533333333333333,0.003171582619727244,174.466
glyph_only/resnet18,195,78,30,0.5766666666666667,0.003171582619727244,181.823
glyph_only/resnet18,195,85,30,0.7666666666666667,0.06454170631144941,11.87862407862408
glyph_only/resnet18,195,86,30,0.48,0.021408182683158895,22.421333333333333
glyph_only/resnet18,195,93,30,0.34,0.003805899143672693,89.33500000000001
glyph_only/resnet18,195,94,30,0.6966666666666667,0.010466222645099905,66.56333333333333
glyph_only/resnet18,195,96,30,0.47333333333333333,0.01665080875356803,28.42704761904762
glyph_only/resnet18,195,102,30,0.20333333333333334,0.005550269584522677,36.63485714285714
glyph_only/resnet18,195,104,30,0.7233333333333334,0.013954963526799874,51.83340909090909
glyph_only/resnet18,195,108,30,0.4,0.004123057405645417,97.01538461538462
glyph_only/resnet18,195,109,30,0.36333333333333334,0.012210593085949888,29.75558441558442
glyph_only/resnet18,195,112,30,0.7033333333333334,0.013320647002854425,52.80023809523809
glyph_only/resnet18,195,113,30,0.28,0.007136060894386299,39.23733333333334
glyph_only/resnet18,195,115,30,0.6466666666666666,0.009039010466222646,71.54175438596491
glyph_only/resnet18,195,116,30,0.39666666666666667,0.005550269584522677,71.468
glyph_only/resnet18,195,118,30,0.6233333333333333,0.01585791309863622,39.3074
glyph_only/resnet18,195,119,30,0.6133333333333333,0.006660323501427212,92.08761904761904
glyph_only/resnet18,195,120,30,0.6333333333333333,0.03679035838883603,17.214655172413792
glyph_only/resnet18,195,124,30,0.14666666666666667,0.0034887408816999684,42.04
glyph_only/resnet18,195,128,30,0.3233333333333333,0.004440215667618141,72.81928571428571
glyph_only/resnet18,195,130,30,0.7266666666666667,0.022042499207104344,32.96661870503598
glyph_only/resnet18,195,140,30,0.6833333333333333,0.04773231842689502,14.31594684385382
glyph_only/resnet18,195,142,30,0.49333333333333335,0.018395179194418014,26.818620689655173
glyph_only/resnet18,195,145,30,0.39,0.01157627656200444,33.68958904109589
glyph_only/resnet18,195,147,30,0.15,0.0036473200126863306,41.12608695652174
glyph_only/resnet18,195,149,30,0.71,0.03853472882968601,18.424938271604937
glyph_only/resnet18,195,154,30,0.48333333333333334,0.017443704408499842,27.708181818181817
glyph_only/resnet18,195,157,30,0.45,0.012210593085949888,36.85324675324676
glyph_only/resnet18,195,159,30,0.41333333333333333,0.010624801776086268,38.902686567164174
